timeStamp,elapsed,label,responseCode,threadName,success,bytes,sentBytes,URL,Latency
1548273813539,3063,HTTP Request medium1,200,Thread Group traccia1 misto 1-1,true,500266,126,http://192.168.1.118/medium1.html,5
1548273804160,12726,HTTP Request big1,200,Thread Group traccia1 misto 1-26,true,2035951,123,http://192.168.1.118/big1.html,4
1548273804360,12552,HTTP Request big1,200,Thread Group traccia1 misto 1-17,true,2035951,123,http://192.168.1.118/big1.html,4
1548273804534,12552,HTTP Request big1,200,Thread Group traccia1 misto 1-11,true,2035951,123,http://192.168.1.118/big1.html,4
1548273810268,6900,HTTP Request medium2,200,Thread Group traccia1 misto 1-3,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273810933,6601,HTTP Request medium2,200,Thread Group traccia1 misto 1-7,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273810801,6918,HTTP Request medium2,200,Thread Group traccia1 misto 1-4,true,1018167,126,http://192.168.1.118/medium2.html,5
1548273814504,3265,HTTP Request medium1,200,Thread Group traccia1 misto 1-2,true,500266,126,http://192.168.1.118/medium1.html,3
1548273817769,35,HTTP Request small1,200,Thread Group traccia1 misto 1-2,true,25314,125,http://192.168.1.118/small1.html,4
1548273811013,6805,HTTP Request medium2,200,Thread Group traccia1 misto 1-15,true,1018167,126,http://192.168.1.118/medium2.html,3
1548273805172,12738,HTTP Request big1,200,Thread Group traccia1 misto 1-14,true,2035951,123,http://192.168.1.118/big1.html,4
1548273811733,6449,HTTP Request medium2,200,Thread Group traccia1 misto 1-23,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273818182,9,HTTP Request small1,200,Thread Group traccia1 misto 1-23,true,25314,125,http://192.168.1.118/small1.html,4
1548273815245,3139,HTTP Request medium1,200,Thread Group traccia1 misto 1-22,true,500266,126,http://192.168.1.118/medium1.html,4
1548273805745,12756,HTTP Request big1,200,Thread Group traccia1 misto 1-9,true,2035951,123,http://192.168.1.118/big1.html,5
1548273815290,3278,HTTP Request medium1,200,Thread Group traccia1 misto 1-5,true,500266,126,http://192.168.1.118/medium1.html,4
1548273815414,3185,HTTP Request medium1,200,Thread Group traccia1 misto 1-20,true,500266,126,http://192.168.1.118/medium1.html,4
1548273818599,53,HTTP Request small1,200,Thread Group traccia1 misto 1-20,true,25314,125,http://192.168.1.118/small1.html,4
1548273815743,2996,HTTP Request medium1,200,Thread Group traccia1 misto 1-30,true,500266,126,http://192.168.1.118/medium1.html,4
1548273818269,480,HTTP Request small2,200,Thread Group traccia1 misto 1-2,true,100309,125,http://192.168.1.118/small2.html,5
1548273818739,115,HTTP Request small1,200,Thread Group traccia1 misto 1-30,true,25314,125,http://192.168.1.118/small1.html,4
1548273818769,111,HTTP Request small1,200,Thread Group traccia1 misto 1-2,true,25314,125,http://192.168.1.118/small1.html,4
1548273812640,6529,HTTP Request medium2,200,Thread Group traccia1 misto 1-16,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273819169,28,HTTP Request small1,200,Thread Group traccia1 misto 1-16,true,25314,125,http://192.168.1.118/small1.html,4
1548273816272,3142,HTTP Request medium1,200,Thread Group traccia1 misto 1-18,true,500266,126,http://192.168.1.118/medium1.html,5
1548273819414,9,HTTP Request small1,200,Thread Group traccia1 misto 1-18,true,25314,125,http://192.168.1.118/small1.html,4
1548273813279,6216,HTTP Request medium2,200,Thread Group traccia1 misto 1-27,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273816912,3087,HTTP Request medium1,200,Thread Group traccia1 misto 1-17,true,500266,126,http://192.168.1.118/medium1.html,13
1548273820000,660,HTTP Request small2,200,Thread Group traccia1 misto 1-17,true,100309,125,http://192.168.1.118/small2.html,3
1548273817534,3242,HTTP Request medium1,200,Thread Group traccia1 misto 1-7,true,500266,126,http://192.168.1.118/medium1.html,5
1548273817719,3208,HTTP Request medium1,200,Thread Group traccia1 misto 1-4,true,500266,126,http://192.168.1.118/medium1.html,4
1548273814813,6150,HTTP Request medium2,200,Thread Group traccia1 misto 1-25,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273817818,3232,HTTP Request medium1,200,Thread Group traccia1 misto 1-15,true,500266,126,http://192.168.1.118/medium1.html,4
1548273808039,13107,HTTP Request big1,200,Thread Group traccia1 misto 1-24,true,2035951,123,http://192.168.1.118/big1.html,4
1548273821147,23,HTTP Request small1,200,Thread Group traccia1 misto 1-24,true,25314,125,http://192.168.1.118/small1.html,4
1548273820777,467,HTTP Request small2,200,Thread Group traccia1 misto 1-7,true,100309,125,http://192.168.1.118/small2.html,5
1548273814843,6411,HTTP Request medium2,200,Thread Group traccia1 misto 1-28,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273821277,8,HTTP Request small1,200,Thread Group traccia1 misto 1-7,true,25314,125,http://192.168.1.118/small1.html,4
1548273818385,3163,HTTP Request medium1,200,Thread Group traccia1 misto 1-22,true,500266,126,http://192.168.1.118/medium1.html,3
1548273809078,13013,HTTP Request big1,200,Thread Group traccia1 misto 1-19,true,2035951,123,http://192.168.1.118/big1.html,4
1548273821777,572,HTTP Request small2,200,Thread Group traccia1 misto 1-7,true,100309,125,http://192.168.1.118/small2.html,4
1548273822350,72,HTTP Request small1,200,Thread Group traccia1 misto 1-7,true,25314,125,http://192.168.1.118/small1.html,3
1548273822092,638,HTTP Request small2,200,Thread Group traccia1 misto 1-19,true,100309,125,http://192.168.1.118/small2.html,4
1548273819669,3163,HTTP Request medium1,200,Thread Group traccia1 misto 1-16,true,500266,126,http://192.168.1.118/medium1.html,4
1548273816602,6438,HTTP Request medium2,200,Thread Group traccia1 misto 1-1,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273817169,6104,HTTP Request medium2,200,Thread Group traccia1 misto 1-3,true,1018167,126,http://192.168.1.118/medium2.html,3
1548273822833,571,HTTP Request small2,200,Thread Group traccia1 misto 1-16,true,100309,125,http://192.168.1.118/small2.html,4
1548273823042,595,HTTP Request small2,200,Thread Group traccia1 misto 1-1,true,100309,125,http://192.168.1.118/small2.html,3
1548273810977,12683,HTTP Request big1,200,Thread Group traccia1 misto 1-12,true,2035951,123,http://192.168.1.118/big1.html,4
1548273818682,6067,HTTP Request medium2,200,Thread Group traccia1 misto 1-23,true,1018167,126,http://192.168.1.118/medium2.html,5
1548273812292,12684,HTTP Request big1,200,Thread Group traccia1 misto 1-13,true,2035951,123,http://192.168.1.118/big1.html,4
1548273819099,6148,HTTP Request medium2,200,Thread Group traccia1 misto 1-20,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273813472,12487,HTTP Request big1,200,Thread Group traccia1 misto 1-8,true,2035951,123,http://192.168.1.118/big1.html,4
1548273825960,148,HTTP Request small1,200,Thread Group traccia1 misto 1-8,true,25314,125,http://192.168.1.118/small1.html,4
1548273823405,2744,HTTP Request medium1,200,Thread Group traccia1 misto 1-16,true,500266,126,http://192.168.1.118/medium1.html,4
1548273823274,2899,HTTP Request medium1,200,Thread Group traccia1 misto 1-3,true,500266,126,http://192.168.1.118/medium1.html,4
1548273813882,12601,HTTP Request big1,200,Thread Group traccia1 misto 1-21,true,2035951,123,http://192.168.1.118/big1.html,4
1548273826173,430,HTTP Request small2,200,Thread Group traccia1 misto 1-3,true,100309,125,http://192.168.1.118/small2.html,4
1548273821255,5716,HTTP Request medium2,200,Thread Group traccia1 misto 1-28,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273826971,79,HTTP Request small1,200,Thread Group traccia1 misto 1-28,true,25314,125,http://192.168.1.118/small1.html,4
1548273821647,5908,HTTP Request medium2,200,Thread Group traccia1 misto 1-24,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273815450,12189,HTTP Request big1,200,Thread Group traccia1 misto 1-6,true,2035951,123,http://192.168.1.118/big1.html,6
1548273815939,12205,HTTP Request big1,200,Thread Group traccia1 misto 1-10,true,2035951,123,http://192.168.1.118/big1.html,4
1548273822730,5495,HTTP Request medium2,200,Thread Group traccia1 misto 1-19,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273822850,5476,HTTP Request medium2,200,Thread Group traccia1 misto 1-7,true,1018167,126,http://192.168.1.118/medium2.html,5
1548273817087,11652,HTTP Request big1,200,Thread Group traccia1 misto 1-11,true,2035951,123,http://192.168.1.118/big1.html,4
1548273816550,12218,HTTP Request big1,200,Thread Group traccia1 misto 1-29,true,2035951,123,http://192.168.1.118/big1.html,4
1548273828225,570,HTTP Request small2,200,Thread Group traccia1 misto 1-19,true,100309,125,http://192.168.1.118/small2.html,4
1548273828795,8,HTTP Request small1,200,Thread Group traccia1 misto 1-19,true,25314,125,http://192.168.1.118/small1.html,4
1548273816886,12109,HTTP Request big1,200,Thread Group traccia1 misto 1-26,true,2035951,123,http://192.168.1.118/big1.html,4
1548273828997,8,HTTP Request small1,200,Thread Group traccia1 misto 1-26,true,25314,125,http://192.168.1.118/small1.html,3
1548273823638,5574,HTTP Request medium2,200,Thread Group traccia1 misto 1-1,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273829212,106,HTTP Request small1,200,Thread Group traccia1 misto 1-1,true,25314,125,http://192.168.1.118/small1.html,4
1548273826460,2918,HTTP Request medium1,200,Thread Group traccia1 misto 1-8,true,500266,126,http://192.168.1.118/medium1.html,4
1548273817911,11643,HTTP Request big1,200,Thread Group traccia1 misto 1-14,true,2035951,123,http://192.168.1.118/big1.html,4
1548273829378,567,HTTP Request small2,200,Thread Group traccia1 misto 1-8,true,100309,125,http://192.168.1.118/small2.html,4
1548273818502,11616,HTTP Request big1,200,Thread Group traccia1 misto 1-9,true,2035951,123,http://192.168.1.118/big1.html,4
1548273827556,2779,HTTP Request medium1,200,Thread Group traccia1 misto 1-24,true,500266,126,http://192.168.1.118/medium1.html,4
1548273830335,10,HTTP Request small1,200,Thread Group traccia1 misto 1-24,true,25314,125,http://192.168.1.118/small1.html,5
1548273818569,11814,HTTP Request big1,200,Thread Group traccia1 misto 1-5,true,2035951,123,http://192.168.1.118/big1.html,4
1548273830384,39,HTTP Request small1,200,Thread Group traccia1 misto 1-5,true,25314,125,http://192.168.1.118/small1.html,4
1548273824750,5736,HTTP Request medium2,200,Thread Group traccia1 misto 1-23,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273827640,2918,HTTP Request medium1,200,Thread Group traccia1 misto 1-6,true,500266,126,http://192.168.1.118/medium1.html,4
1548273825249,5563,HTTP Request medium2,200,Thread Group traccia1 misto 1-20,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273819268,11822,HTTP Request big1,200,Thread Group traccia1 misto 1-2,true,2035951,123,http://192.168.1.118/big1.html,5
1548273819495,11616,HTTP Request big1,200,Thread Group traccia1 misto 1-27,true,2035951,123,http://192.168.1.118/big1.html,4
1548273819239,12053,HTTP Request big1,200,Thread Group traccia1 misto 1-30,true,2035951,123,http://192.168.1.118/big1.html,4
1548273831294,8,HTTP Request small1,200,Thread Group traccia1 misto 1-30,true,25314,125,http://192.168.1.118/small1.html,4
1548273830884,616,HTTP Request small2,200,Thread Group traccia1 misto 1-5,true,100309,125,http://192.168.1.118/small2.html,4
1548273828769,2796,HTTP Request medium1,200,Thread Group traccia1 misto 1-29,true,500266,126,http://192.168.1.118/medium1.html,4
1548273828740,2885,HTTP Request medium1,200,Thread Group traccia1 misto 1-11,true,500266,126,http://192.168.1.118/medium1.html,4
1548273831091,597,HTTP Request small2,200,Thread Group traccia1 misto 1-2,true,100309,125,http://192.168.1.118/small2.html,4
1548273831688,119,HTTP Request small1,200,Thread Group traccia1 misto 1-2,true,25314,125,http://192.168.1.118/small1.html,4
1548273831794,44,HTTP Request small1,200,Thread Group traccia1 misto 1-30,true,25314,125,http://192.168.1.118/small1.html,4
1548273826150,5693,HTTP Request medium2,200,Thread Group traccia1 misto 1-16,true,1018167,126,http://192.168.1.118/medium2.html,3
1548273819914,12134,HTTP Request big1,200,Thread Group traccia1 misto 1-18,true,2035951,123,http://192.168.1.118/big1.html,5
1548273831625,721,HTTP Request small2,200,Thread Group traccia1 misto 1-11,true,100309,125,http://192.168.1.118/small2.html,4
1548273831843,565,HTTP Request small2,200,Thread Group traccia1 misto 1-16,true,100309,125,http://192.168.1.118/small2.html,4
1548273820662,11800,HTTP Request big1,200,Thread Group traccia1 misto 1-17,true,2035951,123,http://192.168.1.118/big1.html,3
1548273820929,11663,HTTP Request big1,200,Thread Group traccia1 misto 1-4,true,2035951,123,http://192.168.1.118/big1.html,4
1548273821052,11579,HTTP Request big1,200,Thread Group traccia1 misto 1-15,true,2035951,123,http://192.168.1.118/big1.html,3
1548273832050,587,HTTP Request small2,200,Thread Group traccia1 misto 1-18,true,100309,125,http://192.168.1.118/small2.html,4
1548273832592,71,HTTP Request small1,200,Thread Group traccia1 misto 1-4,true,25314,125,http://192.168.1.118/small1.html,4
1548273829556,3109,HTTP Request medium1,200,Thread Group traccia1 misto 1-14,true,500266,126,http://192.168.1.118/medium1.html,4
1548273832188,612,HTTP Request small2,200,Thread Group traccia1 misto 1-2,true,100309,125,http://192.168.1.118/small2.html,4
1548273820964,11923,HTTP Request big1,200,Thread Group traccia1 misto 1-25,true,2035951,123,http://192.168.1.118/big1.html,4
1548273832347,581,HTTP Request small2,200,Thread Group traccia1 misto 1-11,true,100309,125,http://192.168.1.118/small2.html,3
1548273832409,607,HTTP Request small2,200,Thread Group traccia1 misto 1-16,true,100309,125,http://192.168.1.118/small2.html,4
1548273821549,11626,HTTP Request big1,200,Thread Group traccia1 misto 1-22,true,2035951,123,http://192.168.1.118/big1.html,4
1548273833176,9,HTTP Request small1,200,Thread Group traccia1 misto 1-22,true,25314,125,http://192.168.1.118/small1.html,4
1548273832888,404,HTTP Request small2,200,Thread Group traccia1 misto 1-25,true,100309,125,http://192.168.1.118/small2.html,4
1548273832928,564,HTTP Request small2,200,Thread Group traccia1 misto 1-11,true,100309,125,http://192.168.1.118/small2.html,4
1548273833092,568,HTTP Request small2,200,Thread Group traccia1 misto 1-4,true,100309,125,http://192.168.1.118/small2.html,4
1548273830836,2933,HTTP Request medium1,200,Thread Group traccia1 misto 1-24,true,500266,126,http://192.168.1.118/medium1.html,4
1548273833388,472,HTTP Request small2,200,Thread Group traccia1 misto 1-25,true,100309,125,http://192.168.1.118/small2.html,4
1548273828145,5874,HTTP Request medium2,200,Thread Group traccia1 misto 1-10,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273833888,139,HTTP Request small1,200,Thread Group traccia1 misto 1-25,true,25314,125,http://192.168.1.118/small1.html,4
1548273833661,580,HTTP Request small2,200,Thread Group traccia1 misto 1-4,true,100309,125,http://192.168.1.118/small2.html,3
1548273833676,611,HTTP Request small2,200,Thread Group traccia1 misto 1-22,true,100309,125,http://192.168.1.118/small2.html,5
1548273831500,2904,HTTP Request medium1,200,Thread Group traccia1 misto 1-5,true,500266,126,http://192.168.1.118/medium1.html,4
1548273834404,331,HTTP Request small2,200,Thread Group traccia1 misto 1-5,true,100309,125,http://192.168.1.118/small2.html,4
1548273834288,544,HTTP Request small2,200,Thread Group traccia1 misto 1-22,true,100309,125,http://192.168.1.118/small2.html,4
1548273823661,11604,HTTP Request big1,200,Thread Group traccia1 misto 1-12,true,2035951,123,http://192.168.1.118/big1.html,4
1548273832462,2894,HTTP Request medium1,200,Thread Group traccia1 misto 1-17,true,500266,126,http://192.168.1.118/medium1.html,4
1548273835356,14,HTTP Request small1,200,Thread Group traccia1 misto 1-17,true,25314,125,http://192.168.1.118/small1.html,4
1548273829497,5970,HTTP Request medium2,200,Thread Group traccia1 misto 1-26,true,1018167,126,http://192.168.1.118/medium2.html,5
1548273835468,94,HTTP Request small1,200,Thread Group traccia1 misto 1-26,true,25314,125,http://192.168.1.118/small1.html,3
1548273832638,2986,HTTP Request medium1,200,Thread Group traccia1 misto 1-18,true,500266,126,http://192.168.1.118/medium1.html,3
1548273829945,6003,HTTP Request medium2,200,Thread Group traccia1 misto 1-8,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273835624,593,HTTP Request small2,200,Thread Group traccia1 misto 1-18,true,100309,125,http://192.168.1.118/small2.html,4
1548273836217,88,HTTP Request small1,200,Thread Group traccia1 misto 1-18,true,25314,125,http://192.168.1.118/small1.html,4
