timeStamp,elapsed,label,responseCode,threadName,success,bytes,sentBytes,URL,Latency
1548427706918,243,HTTP Request small2,200,Thread Group traccia1 misto 1-25,true,100309,129,http://raspberrypi.local/small2.html,3
1548427707448,20,HTTP Request small1,200,Thread Group traccia1 misto 1-29,true,25314,129,http://raspberrypi.local/small1.html,5
1548427707251,364,HTTP Request small2,200,Thread Group traccia1 misto 1-35,true,100309,129,http://raspberrypi.local/small2.html,4
1548427706174,1484,HTTP Request medium1,200,Thread Group traccia1 misto 1-9,true,500266,130,http://raspberrypi.local/medium1.html,5
1548427705267,3083,HTTP Request medium2,200,Thread Group traccia1 misto 1-26,true,1018167,130,http://raspberrypi.local/medium2.html,90
1548427708463,14,HTTP Request small1,200,Thread Group traccia1 misto 1-4,true,25314,129,http://raspberrypi.local/small1.html,4
1548427706118,3320,HTTP Request medium2,200,Thread Group traccia1 misto 1-24,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427706250,3290,HTTP Request medium2,200,Thread Group traccia1 misto 1-31,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427708150,1581,HTTP Request medium1,200,Thread Group traccia1 misto 1-2,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427710517,21,HTTP Request small1,200,Thread Group traccia1 misto 1-26,true,25314,129,http://raspberrypi.local/small1.html,5
1548427710467,119,HTTP Request small1,200,Thread Group traccia1 misto 1-17,true,25314,129,http://raspberrypi.local/small1.html,4
1548427710521,373,HTTP Request small2,200,Thread Group traccia1 misto 1-23,true,100309,129,http://raspberrypi.local/small2.html,5
1548427710473,482,HTTP Request small2,200,Thread Group traccia1 misto 1-18,true,100309,129,http://raspberrypi.local/small2.html,4
1548427710563,433,HTTP Request small2,200,Thread Group traccia1 misto 1-32,true,100309,129,http://raspberrypi.local/small2.html,4
1548427711499,9,HTTP Request small1,200,Thread Group traccia1 misto 1-31,true,25314,129,http://raspberrypi.local/small1.html,4
1548427711486,86,HTTP Request small1,200,Thread Group traccia1 misto 1-13,true,25314,129,http://raspberrypi.local/small1.html,4
1548427705217,6410,HTTP Request big1,200,Thread Group traccia1 misto 1-15,true,2035951,127,http://raspberrypi.local/big1.html,80
1548427705175,6651,HTTP Request big1,200,Thread Group traccia1 misto 1-12,true,2035951,127,http://raspberrypi.local/big1.html,104
1548427705195,6656,HTTP Request big1,200,Thread Group traccia1 misto 1-14,true,2035951,127,http://raspberrypi.local/big1.html,76
1548427705242,6624,HTTP Request big1,200,Thread Group traccia1 misto 1-21,true,2035951,127,http://raspberrypi.local/big1.html,85
1548427705147,6740,HTTP Request big1,200,Thread Group traccia1 misto 1-5,true,2035951,127,http://raspberrypi.local/big1.html,170
1548427705140,6837,HTTP Request big1,200,Thread Group traccia1 misto 1-3,true,2035951,127,http://raspberrypi.local/big1.html,208
1548427705205,6872,HTTP Request big1,200,Thread Group traccia1 misto 1-16,true,2035951,127,http://raspberrypi.local/big1.html,61
1548427711888,444,HTTP Request small2,200,Thread Group traccia1 misto 1-5,true,100309,129,http://raspberrypi.local/small2.html,4
1548427710412,2058,HTTP Request medium1,200,Thread Group traccia1 misto 1-8,true,500266,130,http://raspberrypi.local/medium1.html,5
1548427710381,2152,HTTP Request medium1,200,Thread Group traccia1 misto 1-1,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427712168,458,HTTP Request small2,200,Thread Group traccia1 misto 1-25,true,100309,129,http://raspberrypi.local/small2.html,4
1548427710477,2166,HTTP Request medium1,200,Thread Group traccia1 misto 1-19,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427705914,6964,HTTP Request big1,200,Thread Group traccia1 misto 1-28,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427705938,7022,HTTP Request big1,200,Thread Group traccia1 misto 1-6,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427712698,373,HTTP Request small2,200,Thread Group traccia1 misto 1-29,true,100309,129,http://raspberrypi.local/small2.html,4
1548427706199,6986,HTTP Request big1,200,Thread Group traccia1 misto 1-7,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427706159,7060,HTTP Request big1,200,Thread Group traccia1 misto 1-27,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427713186,64,HTTP Request small1,200,Thread Group traccia1 misto 1-7,true,25314,129,http://raspberrypi.local/small1.html,4
1548427712878,476,HTTP Request small2,200,Thread Group traccia1 misto 1-28,true,100309,129,http://raspberrypi.local/small2.html,6
1548427713220,300,HTTP Request small2,200,Thread Group traccia1 misto 1-27,true,100309,129,http://raspberrypi.local/small2.html,4
1548427711827,1897,HTTP Request medium1,200,Thread Group traccia1 misto 1-12,true,500266,130,http://raspberrypi.local/medium1.html,5
1548427713712,20,HTTP Request small1,200,Thread Group traccia1 misto 1-4,true,25314,129,http://raspberrypi.local/small1.html,5
1548427711977,1868,HTTP Request medium1,200,Thread Group traccia1 misto 1-3,true,500266,130,http://raspberrypi.local/medium1.html,5
1548427706770,7117,HTTP Request big1,200,Thread Group traccia1 misto 1-22,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427707497,6939,HTTP Request big1,200,Thread Group traccia1 misto 1-30,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427712961,1502,HTTP Request medium1,200,Thread Group traccia1 misto 1-6,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427707481,7040,HTTP Request big1,200,Thread Group traccia1 misto 1-20,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427714522,9,HTTP Request small1,200,Thread Group traccia1 misto 1-20,true,25314,129,http://raspberrypi.local/small1.html,4
1548427707874,6826,HTTP Request big1,200,Thread Group traccia1 misto 1-34,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427707759,6957,HTTP Request big1,200,Thread Group traccia1 misto 1-33,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427711424,3491,HTTP Request medium2,200,Thread Group traccia1 misto 1-9,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427714717,234,HTTP Request small2,200,Thread Group traccia1 misto 1-33,true,100309,129,http://raspberrypi.local/small2.html,5
1548427711628,3358,HTTP Request medium2,200,Thread Group traccia1 misto 1-15,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427711866,3242,HTTP Request medium2,200,Thread Group traccia1 misto 1-21,true,1018167,130,http://raspberrypi.local/medium2.html,10
1548427715631,10,HTTP Request small1,200,Thread Group traccia1 misto 1-1,true,25314,129,http://raspberrypi.local/small1.html,4
1548427714701,954,HTTP Request medium1,200,Thread Group traccia1 misto 1-34,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427715663,9,HTTP Request small1,200,Thread Group traccia1 misto 1-8,true,25314,129,http://raspberrypi.local/small1.html,5
1548427713400,2283,HTTP Request medium2,200,Thread Group traccia1 misto 1-2,true,1018167,130,http://raspberrypi.local/medium2.html,5
1548427715724,266,HTTP Request small2,200,Thread Group traccia1 misto 1-18,true,100309,129,http://raspberrypi.local/small2.html,4
1548427715772,241,HTTP Request small2,200,Thread Group traccia1 misto 1-23,true,100309,129,http://raspberrypi.local/small2.html,4
1548427710421,6010,HTTP Request big1,200,Thread Group traccia1 misto 1-11,true,2035951,127,http://raspberrypi.local/big1.html,11
1548427710420,6048,HTTP Request big1,200,Thread Group traccia1 misto 1-10,true,2035951,127,http://raspberrypi.local/big1.html,6
1548427716470,26,HTTP Request small1,200,Thread Group traccia1 misto 1-10,true,25314,129,http://raspberrypi.local/small1.html,4
1548427714437,2112,HTTP Request medium2,200,Thread Group traccia1 misto 1-30,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427715719,1157,HTTP Request medium1,200,Thread Group traccia1 misto 1-17,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427711368,5560,HTTP Request big1,200,Thread Group traccia1 misto 1-24,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427717117,49,HTTP Request small1,200,Thread Group traccia1 misto 1-21,true,25314,129,http://raspberrypi.local/small1.html,5
1548427711851,5325,HTTP Request big1,200,Thread Group traccia1 misto 1-14,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427716929,284,HTTP Request small2,200,Thread Group traccia1 misto 1-24,true,100309,129,http://raspberrypi.local/small2.html,5
1548427712078,5252,HTTP Request big1,200,Thread Group traccia1 misto 1-16,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427717139,273,HTTP Request small2,200,Thread Group traccia1 misto 1-5,true,100309,129,http://raspberrypi.local/small2.html,4
1548427717178,327,HTTP Request small2,200,Thread Group traccia1 misto 1-14,true,100309,129,http://raspberrypi.local/small2.html,4
1548427712500,5032,HTTP Request big1,200,Thread Group traccia1 misto 1-35,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427717331,275,HTTP Request small2,200,Thread Group traccia1 misto 1-16,true,100309,129,http://raspberrypi.local/small2.html,5
1548427716432,1215,HTTP Request medium1,200,Thread Group traccia1 misto 1-11,true,500266,130,http://raspberrypi.local/medium1.html,5
1548427716675,1185,HTTP Request medium1,200,Thread Group traccia1 misto 1-9,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427715768,2253,HTTP Request medium2,200,Thread Group traccia1 misto 1-26,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427717078,1135,HTTP Request medium1,200,Thread Group traccia1 misto 1-12,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427713887,4425,HTTP Request big1,200,Thread Group traccia1 misto 1-22,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427718129,237,HTTP Request small2,200,Thread Group traccia1 misto 1-28,true,100309,129,http://raspberrypi.local/small2.html,4
1548427718437,259,HTTP Request small2,200,Thread Group traccia1 misto 1-7,true,100309,129,http://raspberrypi.local/small2.html,5
1548427717949,1034,HTTP Request medium1,200,Thread Group traccia1 misto 1-29,true,500266,130,http://raspberrypi.local/medium1.html,5
1548427716737,2263,HTTP Request medium2,200,Thread Group traccia1 misto 1-13,true,1018167,130,http://raspberrypi.local/medium2.html,5
1548427718963,168,HTTP Request small2,200,Thread Group traccia1 misto 1-4,true,100309,129,http://raspberrypi.local/small2.html,4
1548427718212,970,HTTP Request medium1,200,Thread Group traccia1 misto 1-6,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427717228,2155,HTTP Request medium2,200,Thread Group traccia1 misto 1-3,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427717419,2048,HTTP Request medium2,200,Thread Group traccia1 misto 1-25,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427719688,19,HTTP Request small1,200,Thread Group traccia1 misto 1-30,true,25314,129,http://raspberrypi.local/small1.html,5
1548427715728,4155,HTTP Request big1,200,Thread Group traccia1 misto 1-19,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427715815,4076,HTTP Request big1,200,Thread Group traccia1 misto 1-32,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427719968,37,HTTP Request small1,200,Thread Group traccia1 misto 1-33,true,25314,129,http://raspberrypi.local/small1.html,5
1548427718472,1650,HTTP Request medium2,200,Thread Group traccia1 misto 1-27,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427718652,1607,HTTP Request medium2,200,Thread Group traccia1 misto 1-2,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427716750,3708,HTTP Request big1,200,Thread Group traccia1 misto 1-31,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427716879,3592,HTTP Request big1,200,Thread Group traccia1 misto 1-15,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427719138,1345,HTTP Request medium2,200,Thread Group traccia1 misto 1-22,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427717751,2938,HTTP Request big1,200,Thread Group traccia1 misto 1-35,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427720881,9,HTTP Request small1,200,Thread Group traccia1 misto 1-1,true,25314,129,http://raspberrypi.local/small1.html,5
1548427720913,20,HTTP Request small1,200,Thread Group traccia1 misto 1-8,true,25314,129,http://raspberrypi.local/small1.html,5
1548427721064,9,HTTP Request small1,200,Thread Group traccia1 misto 1-32,true,25314,129,http://raspberrypi.local/small1.html,5
1548427719773,1542,HTTP Request big1,200,Thread Group traccia1 misto 1-20,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427719952,1453,HTTP Request big1,200,Thread Group traccia1 misto 1-34,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427721019,538,HTTP Request medium1,200,Thread Group traccia1 misto 1-26,true,500266,130,http://raspberrypi.local/medium1.html,7
1548427721022,543,HTTP Request medium1,200,Thread Group traccia1 misto 1-23,true,500266,130,http://raspberrypi.local/medium1.html,5
1548427721720,71,HTTP Request small2,200,Thread Group traccia1 misto 1-10,true,100309,129,http://raspberrypi.local/small2.html,4
1548427720974,902,HTTP Request medium2,200,Thread Group traccia1 misto 1-18,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427721926,85,HTTP Request small2,200,Thread Group traccia1 misto 1-9,true,100309,129,http://raspberrypi.local/small2.html,4
1548427721988,26,HTTP Request small1,200,Thread Group traccia1 misto 1-13,true,25314,129,http://raspberrypi.local/small1.html,4
1548427722179,12,HTTP Request small1,200,Thread Group traccia1 misto 1-24,true,25314,129,http://raspberrypi.local/small1.html,4
1548427722129,84,HTTP Request small2,200,Thread Group traccia1 misto 1-15,true,100309,129,http://raspberrypi.local/small2.html,4
1548427721682,823,HTTP Request medium2,200,Thread Group traccia1 misto 1-11,true,1018167,130,http://raspberrypi.local/medium2.html,5
1548427722389,176,HTTP Request small2,200,Thread Group traccia1 misto 1-5,true,100309,129,http://raspberrypi.local/small2.html,4
1548427722581,9,HTTP Request small1,200,Thread Group traccia1 misto 1-16,true,25314,129,http://raspberrypi.local/small1.html,4
1548427722478,148,HTTP Request small2,200,Thread Group traccia1 misto 1-3,true,100309,129,http://raspberrypi.local/small2.html,4
1548427720968,1796,HTTP Request big1,200,Thread Group traccia1 misto 1-17,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427720978,1870,HTTP Request big1,200,Thread Group traccia1 misto 1-19,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427723462,19,HTTP Request small1,200,Thread Group traccia1 misto 1-6,true,25314,129,http://raspberrypi.local/small1.html,4
1548427722367,1217,HTTP Request medium2,200,Thread Group traccia1 misto 1-21,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427722427,1162,HTTP Request medium2,200,Thread Group traccia1 misto 1-14,true,1018167,130,http://raspberrypi.local/medium2.html,5
1548427723687,135,HTTP Request small2,200,Thread Group traccia1 misto 1-7,true,100309,129,http://raspberrypi.local/small2.html,4
1548427723901,140,HTTP Request small2,200,Thread Group traccia1 misto 1-2,true,100309,129,http://raspberrypi.local/small2.html,5
1548427722000,2331,HTTP Request big1,200,Thread Group traccia1 misto 1-31,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427724213,125,HTTP Request small2,200,Thread Group traccia1 misto 1-4,true,100309,129,http://raspberrypi.local/small2.html,5
1548427723721,663,HTTP Request medium1,200,Thread Group traccia1 misto 1-27,true,500266,130,http://raspberrypi.local/medium1.html,5
1548427724389,92,HTTP Request small2,200,Thread Group traccia1 misto 1-22,true,100309,129,http://raspberrypi.local/small2.html,4
1548427723380,1226,HTTP Request medium2,200,Thread Group traccia1 misto 1-28,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427722329,2321,HTTP Request big1,200,Thread Group traccia1 misto 1-12,true,2035951,127,http://raspberrypi.local/big1.html,4
